Come to think of it , everyone did look kind of undressed .	6
I'll be the man .	1
If you stay ten years , you may learn to tell an aircraft from a seagull .	0,1
If you wan na end this , let's end it now .	0
I don't want to lose you .	2
He's crazier than I am .	2
You better straighten your tie , [PERSON] ! Or poppa'll spank you !	0,1
Looks like this case will be settled in no time .	3
They're vicious killers ! Wait a minute !	2
Uh , here's , uh , here's this .	5,6
Isn't [PERSON]'s death enough ?	2
At that rate , we only have three weeks .	2
Why have you come back when nobody wants to see you ?	1
Cody , please ! You must listen !	0
The penis is evil .	1
Oh , that's delicious .	3
Good job , good job .	3
The best , smartest , most interesting women in the world ?	6
Oh , macaroni and cheese . - Same old story .	5
You have to stay indoors to avoid them .	2
If I told you what we've been through ...	5
Idiot !	1
I can smoke you out of there easy .	0
I'm surprised you didn't buy more than one dress yesterday .	6
You know , with them new suits they're makin' , I bet they helping ' the sun tan oil sales ... all that skin to cover .	1
What about us ?	2
Think he gives a damn about me if the watch backfires ?	0,1,5
We need to talk and actually catch up , But ... I feel weird about this .	1
And what most people don't see ... is just how hard it is to do the right thing .	5
Not very lucky , is he ?	6
Can -- I was gonna ask you if I could give it to you ?	5
That's odd .	6
Or you can go straight back to your home on the streets .	1
I only hate you and despise you .	1
Come on , you too !	3
Now , this is pretty great .	3
Everybody's a screwball in some way .	1,3,5
You sure ?	6
Had to do all this myself ...	0
Sure . - I really , really , really appreciate it .	3
How does it feel ?	3
Those two lovebirds next door driving you nuts ?	1
Does not this makes you laugh ?	6
He was my friend , you dumb bitch !	1
It's going to be a long night .	5
Fun but scary .	2,3
We talked and joked and played chamber music .	3
Is this how it goes ?	6
There isn't anybody I can call for help .	2
No ! You know what you're full of , [PERSON] ? Sin !	5,6
This hysterical [PERSON] who tried to kill her husband .	1
Hey , look at you !	3
I thought it was a good speech .	3,5
Isabel , you look very lovely tonight .	6
If we are to be defeated , then we prefer to be defeated ... as human beings , not as barbarians .	0
I'm so glad you've come home safely .	3
You want to kill yourself ... fine with me .	0,5
Father , I'm at the end of my rope .	5
Play fair with me , fat man .	1
Päiväsi on lopussa	5
It puts him in the area within one hour of the first killing .	2
[PERSON] , you're asking me to make a total commitment of men and money on the basis of a hunch .	2
And if one more guy makes a pass at me , I'm going to sock him in the face .	1
But if we work hard together and if fortune smiles on us , we'll be able to make you into a human being .	1
Let us out !	0,2
As a matter of fact , you look great .	3
Sure as hell is . He called us from there five minutes ago .	0,2
Almost looked like they were nude .	1
Nimbly !	3
To kill the brutals who multiply and are legion .	1
This is maybe the most important case that we handle in our legal career .	3,6
They were wonderful .	3
If your mother were alive , she'd be so happy .	3
No ! We're extracting ! Give me the breaching charges !	0
You'd want your mommy too , if you had to say all this . - Cut !	0
[PERSON] was killed .	5
And I hate these fucking doughnuts .	0,1
But you're not enjoying yourself .	5
Hey , you told me the only way you survive is because you're a team .	0,1,5
Do you know how many people are dying ?	5,6
You mean to say I have this all to myself ?	6
I got offered a part in a movie .	3
Great .	3
[PERSON] , aren't you going to tell him about the jewelry ?	6
He looks like a drunk .	1
He was here two weeks before I knew he'd moved in .	6
I hate labels !	0
And as for you ... whatever it is you're hatching , forget it , or end up dead .	1
And they're having more fun .	5
Leave her alone .	0
Hey , they're ... they're shutting the door .	2,6
[PERSON] , are you okay ?	2
And we didn't know how to help her deal with it .	5
Why am I here ?	6
Keep the noise down , you stupid git !	0
Yeah , you fucking coward !	0,1
I was taking out on her what I should have been giving you !	1
We wound up on a train . - A train ?	6
Have you seen any of these documents ?	0
No scars .	3
It's a liability .	5
Why is it that you know so much about them ?	6
Did you ever wan na sleep with a man ?	6
* So get up out of your bed	0
How did [PERSON] and the newspapers get the [PERSON] story before you ?	6
I said to mama I don't feel good .	5
I only have sex when I'm happy .	3
I want to die .	5
[PERSON] , this is a fairly young guy .	6
What was that ?  	2
If I let go , I'll fall !	2
We'd roll it up and have snowball fights with it , you know ?	3
Why is he naked , Sergeant ?	6
Willie , you look worried .	2,5
Damn it , stay back here .	0,2
I view with alarm the influence over you of this Bolshevik lady .	2
It isn't like it used to be .	5
What's the big deal about Him suffering on earth if He knew He was going to rejoin His Father in Heaven ?	6
Please don't go .	2,5
that are years beyond what you could comprehend . 	1,5
I'm feeling fine this morning .	3
What's happening , sir ?	2
Well , Dad , here's a hint .	0
And how is that different than all the times you risked me ?	0
You're not all together bad - lookin' .	3
Forget me .	5
There can be no quarreling here .	0
I lost my virginity and was raped , and I. . .	2,5
You fat , disgusting slob !	1
I'm grounded .	5
I was holding her in my arms ...	2,5
Blue , pink , yellow or orange ? - Green .	0
Get in .	1
I've been waiting days for that slow boat of yours to come in !	0
That was a good one .	3
I was not a good artist .	5
No . Decide already !	0
Why didn't you tell me before ?	0
They got ta be out of their minds !	6
It's nice .	3
What are you accusing me of ?	0
Seems a shame to part company after all these years .	5
We've lost you .	2,5
Yes , he loves you .	3
Mother , you'd love him .	3
Stole my Tintoretto . and my [PERSON] . And it has taken all [PERSON]'s bronze [LOCATION] the Countess .	0
Concocted all kinds of false information about weapons of mass destruction which [PERSON] did not have , and it was known in intelligence circles he didn't have .	0,1
It's disrespectful .	1
[PERSON] , that's a winner .	3
The loveliest lady I've ever seen .	3
Listen , [PERSON] , or [PERSON] , whichever one you are ...	0
Ho , ho ! - Ho ! - Ho , ho , ho !	3
You still serve that dull , grey stupidity .	1
I hate getting upset .	0
For if I'm not physician , how is it I know that you're a dying man ?	0
I guess one gets the face one deserves .	5
Yes , that's very creative , [PERSON] .	3
Come on .	0,1
That's him right there !	6
I can see the exit .	3
We must leave tonight .	5
Quiet , please !	0
I'm not taking the heat for all this .	0
Darling , it just doesn't make sense .	6
Why aren't they telling us anything ?	6
You sure this is the right address ?	6
There's no place out there for graft or greed or lies , or compromise with human liberties .	3
Now you listen very carefully .	0
There never has been a [PERSON] at your hospital .	0
One can't expect bloody Yanks to understand .	0,1
We'll be OK .	3
I have improved it .	3
Look at you , baby girl ! Hey , you ready to blow this joint or what ?	3,6
You fooled this young whippersnapper , but you didn't fool nobody else !	1
With her , it would be marriage or nothing , and that's out of the question .	0
But until we figure it out , it may be a good idea for you to stay at home .	2
Is not it so ?	1
Leader , party just got bigger .	6
At the moment , no .	1
What beautiful roses .	3
And now your grandmother is here and the ceremony starts at noon .	2,5
Thank you for the privilege , sir .	3
This is only going to make it worse for you .	0
Let's forget it .	0
You're the real champ .	3
There ! Come on , everybody . Get some more stuff !	3
I'm telling you , this cocksucker's trouble .	1
You got ta settle down or you're gonna wake him up .	5,6
Faced with that ... regardless of my personal feelings for the boy , my sense of duty told me that his expulsion from the Senate was the only possible answer .	5
I don't wan na stay here without you .	5
You look tired , Little Big Man .	5
I love the moment of their death , when I am one with [PERSON] .	3
Who said I'm moving ?	6
Either he falls in line or I'll break him so open they won't find the pieces .	0
You're the only one with the experience . No , [PERSON] , I do not have the strength .	0,5
I'm not trying to amuse you .	0
From now on we are .	3
The one that you and [PERSON] ditched .	5,6
I strongly suggest you don't mess with G - Fresh anymore !	0
Nice to meet you .	3
And there's not a damn thing you can do about it , you understand me ?	0,5
Bomb !	2
You think he's gonna say , I've had it  ? 	6
In spite of glasnost , my friend's novel can not yet be published ... in the [LOCATION] .	0
We're being attacked !	6
Now what put that into your mind ?	0
You're nothing but a mad scientist !	0,1
We've got six minutes before the brain's useless .	2
I don't want to sound like a Debbie the [PERSON] , but no matter how many times you come up against the Communications Decency Act it's always gonna shut you down .	5
You and I are such similar creatures .	3
Don't forget the cannibals .	2
A queen has no hour for love .	5
Turn that trash off !	0,1
That's the fairest drink of whiskey you'll ever throw lip over , boy .	3
Don't you want me with you ?	5
Did you try to break into [PERSON]'s house the night of the murder .	0
I remember one on the porch , waiting in darkness so complete I couldn't see his face .	2
I don't know ... Maybe the batteries are dead .	2
