Moi, Tommy ja Jamie!	3
Minun täytyy löytää Faith.	2
Oikein. Työskentelemme hyvin yhdessä.	3
Ei voi tappaa jonkun perhettä ja puhua kansalaisoikeuksista.	0,1
Hän varasti nauriit.	1
Se on vuorella ansassa.	2
Tule.	0,2
Päästä minut - kusipää!	0
Ei sinulta kysytty, Orr.	0
Miksei?	0
Sylkesi maistuu siltä, tiesitkö sen?	1
Miten pääsitte tänne?	6
Olin silloin vasta lapsi.	2,5
Sinä itse halusit tätä.	0,6
Oletpa vakuuttava, Monetti.	6
Kaikkivaltiaan nimessä...	0,6
Olen Suzanne. Tehtäväni on ärsyyntyä.	0,1
Mikä häntä vaivasi?	0,2
Ei, älä raavi!	2
13 kuoli Nuke-rahojen takia käydyssä verilöylyssä.	2,6
Minä panostan koko potin.	3
Tämä on sotaa!	0
Et ole hallinnassa.	2
Oletko siellä ihan yksin?	5
Kannoin sinut tänne, kun olit vauva.	3
Uskotko häntä, Al? Että hän haluaa ulos?	2,6
Jotain, mitä en tohdi sanoa.	2
Olen loukussa, Sydney.	2
Mitä pelkäätte?	6
Murtomiehiä!	2
Mitä? !	6
Siellä on tapahtunut jotakin kauheaa.	2
Olen kyllästynyt näihin kasvoihin.	1
Meillä on täällä valmis huone.	3
Siellä hän makasi kuolleena.	2
Ne vain tulvivat Iävitseni.	2,3,5
Vai niin?	6
Se olisi ollut herkullisen paheellista.	3
Pakotit minut jäämään hoviin.	0,1,5
Senkin homo, minua ei lähennellä noin.	0,1
Sepä oli runollisesti sanottu.	3,6
Haittaako, jos soitan poliisit?	6
Kenellä on ruoko?	6
En halua loukata hänen tunteitaan.	5
He ja lähetit tuovat vähän tyyliä tähän paikkaan.	1
Sen nenästä tuli kipinöitä.	6
Etsitään lääkäri nopeasti.	2
Nainen tappaa hänet.	2
On aina yksi pikku Kleopatra, joka kieltäytyy tulemasta, kun kutsutaan.	0,1
Lakkaa edes hetkeksi kertomasta, miten minun pitää elää.	0,1
Hitto vie, Rusty!	0
Tiesin, ettet ampuisi.	6
Etkö voi kävellä nopeammin?	0
Sepä mainiota.	3
Minä tiedän kaiken mitä tapahtuu.	0
Olet hyvä ampuja.	3
Sanokaa että palaamme pian.	2
Ettekä vain näytä, vaan myös olette matojoukkio.	1
Emme päässeet sisään.	0
Ei pihaustakaan.	0
Aamu on aika kirpeä.	3,6
Etkö kunnioita yhtään itseäsi?	1
Varo vähän, kovanaama.	0
Meidän on kaikkien oltava varovaisia.	2
Olisin voittanut sinut milloin vain.	0,1
Pitkästä aikaa, Nancy.	3
En suostu siihen!	0
He kaikki ovat vaanivia haita.	2
Mutta kaikki on hyvin.	3
Ei, tarvitsemme parranajoon.	1
Mutta hän ei rakasta minua.	5
Vedit meidät tähän.	0
Tiedän kusipään, joka johtaa koko helvetin toimintaa. Se paskiainen kärsii nyt, ja minä nautin siitä niin pirusti.	0
Ei sentään.	2,6
Kuulut kuninkaalle.	2
Pitäkää kiirettä.	2
Te lakimiehet olette onnekkaita.	3
Mutta äiti...	5
Ruoka oli herkullista, mrs Rudd.	3
Miten voit verrata Vietnamin konfliktia kupilliseen cappuccinoa?	1
Näytät hyvältä.	3,6
Suuri hetkesi on koittanut.	3
Niin pelkäänkin. Koko hovi pelkää. Sinun takiasi!	0
Itse asiassa ihailen tyyliäsi.	3
Laskuvarjosi näyttää jotenkin kummalliselta.	6
Al, meidän pitäisi kuulustella Bobby Texiä vaimonsa kanssa ja tuolla olevaa makaronia.	1
Tuo poika ei ole kenenkään kullanmuru.	5
Haloo?	0,6
Auto on jumissa.	0
Lapsuutesi oli varmaan onnellinen.	3
Minä vain...	5
Vähät hänestä.	1,6
Joten täytyy olla varovainen.	2
En ole edes kertonut vaimolleni.	2
Heitämme hänet ikkunasta ulos.	0,2,6
He sanoivat. ettette tapaisi minua.	6
Mene!	0
Armoa! Söin burriton aamiaiseksi.	2
Anteeksi, mr Healy.	2
Hän on täydellinen.	3
Olen kotiarestissa.	5
Olen pettynyt teihin.	1,5
Löysittekö mitään?	3
Outo reaktio.	6
Isäsi oli likainen.	1
Onnea teille.	3
Lopeta tuo hymyily.	0
Minä en tuijota.	0
Käskekää Marigoldin olla hiljaa.	1
Jos joku olisi aamulla sanonut, että päätän lähteä Kööpenhaminaan...	6
Mieluummin kuolisin.	5
Haluan avioeron!	0
Harva saa tuollaisen ristikuulustelun.	1
Minä lopetan.	0,5
Älä itke.	5
Olette hölmöjä jos käytätte minua.	1
Antakaa se hiton...	0
Tuo on reilu kysymys.	3
Me palellumme kuoliaaksi.	2
Tämä johtuu siitä vaimosta.	5
He paskovat housuihinsa ja luikkivat pakoon.	1,3
Jättäkää meidät.	0,1,2
Olemme kuulleet teistä paljon.	3
Sano se. Neekeri, mutiainen, nekru!	0,2
Minäkään en haluaisi tätä.	2
Mikä toi sinut tänne?	6
Emme tunne keskinäistä kaunaa.	3
Vaihdan autoa samalla lailla kuin muut kundit kenkiä, piru vie.	0
Ja hänen verensä on tappavaa myrkkyä.	2
Totta kai.	1,3
Ajatteletko sinä vain typerää kissaasi?	1
Voi taivahan talikynttilät!	2
Äläkä unohda, että johdan yhä tätä paikkaa.	0
Minähän sanoin.	5,6
Eiii, äiti!	0,2
Mutta en enää pääse mukaan?	5
Kyllä, sir.	2
Senkin kiusankappale!	0
Olen vieraassa miehessä vieraiden ympäröimänä vieraassa huoneessa!	2
Olen kurkkuani myöten täynnä tuota halveksittavaa miestä!	1
Olen hyvä tyyppi.	3
Jos olisimme olleet naimisissa... olisiko lippu silloin ojennettu minulle?	6
Ehkä halusin nähdä kasvosi, paljaana, ilman suojausta - sen, mitä oikeasti tunsit. Toivoin olevani väärässä asiassa, jonka olin tiennyt koko ikäni.	2,5,6
Sinä luulet olevasi fiksu.	1
Ilmanpaine alkaa laskea.	2,6
Se ei ole hyväksi maallemme.	5,6
Luuletko, että se on joku tyhmä juttu?	0
Olettepa te hauskoja veikkoja.	3
Kuulostat hyvin kaukaiselta.	2
Mikseivät he voi mennä ilman meitä?	6
Toki.	3
Oletko sinä nukkunut?	6
Kielsinhän häiritsemästä.	0
Ette voi ottaa autoa!	0
Kyllä se kuuluu.	2
Maanpetos johtaa kuolemaan.	1
Saitteko tuon joululahjaksi?	3
Mutta ennen sitä minulla on sinulle erikoisylläri.	3,6
Paiskataan kättä, kaveri.	3
Minä pelkään.	2
Säästyisimme vauvahässäkältä ja siirtyisimme suoraan mukavaan hommaan, juhliin ja uusiin juhliin!	0,3
Hän vilkuttaa katsojille, jotka huutaa hurraavat!	3
Olisi alku, jos päästäisit Jeffin pois.	0
Kerro, missä Loco on, tai ammun aivosi pihalle!	0,1
Tiedätkö mitä olen kokenut?	0,1
Luulin, että sanoit jotain.	6
Se ei ole puiston penkki, poika.	0
Tämä on tosi siisti auto.	3
Älä viitsi!	5,6
Mikä sinä haluat sen olevan?	0
Sinulla ei ole koskaan liinaa kun elämä kohtelee sinua kaltoin.	6
Olen tajunnut tämän täysin.	3
Ihanaa.	3
Olisitko vaiti?	0
Olen kyllästynyt häneen.	1
Sain vakuutettua muutaman soturin tulemaan linnaan kanssamme.	3
Sekä se viheliäinen stepperi...	0
Hyvältä, vaikka pelottaakin.	2
Voitko paremmin, Max?	3
Kuuntele nyt!	0
He käyvät kimppuumme kuin sudet.	2
Mikä hätänä?	0,2,5,6
Pahat henget vaeltavat tällä tiellä.	2
Se toimii.	3,6
Se on vielä yllättävämpää.	6
Tiedän sinusta ja naisestani. Hän kertoi minulle kaiken.	0
Alice, mitä hittoa olet tehnyt kahville?	1
Maisemia näkee postikortistakin.	0,5
Sinä vain lähdet pois.	0,5
Se on tosi syvältä.	1
Tarvitsette aseita, kaikki teistä.	2
En huomannut viheltäväni.	3
Otan vain sinut potilaaksi ja yritän auttaa.	3
Miksi olet palannut, kun kukaan ei halua nähdä sinua?	1
Mikset kerro, mitä olen tehnyt?	2,5
Frank, benzedriini saa hampaani heilumaan.	0,1,2
Saat turpiisi!	0
Tuohan on minun autoni!	6
Sinunhan ne pitäisi tietää.	0
En tiedä hänestä paljoa, mutta hänellä on hyvä maku.	3
Näytämme, ettet pelkää.	0
Avaa tämä ovi helvetti!	0
Minä teen siitä lopun.	0
Rocky voi yhä valmentaa sinua.	3,6
Eikä hitossa!	0,1,6
Meidän koneemme syöksyisi maahan.	2
Kuten isänsä, tulee kotiin kun on pakko.	1,5
Yritin ainakin.	3
Joo, rakastan sua.	3
Jos hän saa senaattorit vähänkin puolelleen, voit päättää päiväsi.	2
Tämä on kauheaa.	2
Kokeilin kerran yhtä mutta hän ei lainkaan ilmaissut nauttivansa.	5
Onpa kauhea vastatuuli.	1
Olen kolminkertainen luuseri, Bobby.	5
Miksi tämä oli sodan aikaisessa rahtilaivassa?	6
Olisipa minunkin äitini ollut näin huolissaan minusta.	5
Uimapuvut näyttivät silloin huvittavilta.	3
Se oli henkilökohtainen asia.	0
Hän on myöhässä.	0
Nuo kaksi ampujaa, jotka toit Miamista. Miksi?	0,1,2
Pidän niistä kavereista.	3
Äläkä suutu minulle, vaikka ennustinkin sen.	2
En pidä vessasta, joten käytän toimistoa.	1
En tiennyt, että sinäkin pelaat tänään.	6
Ei, se ei ollut koskaan rakkautta.	5
Ja jättäkää mieheni rauhaan.	0,1,2
Miksi miesten täytyy aina juosta kaikkien perässä?	0,1
Vapaapäivänkö?	6
Nyt suu kiinni!	0
Olkaa hyvä vain.	3,5
Et.	5,6
Prinsessa on käyttäytynyt hyvin oudosti.	6
Hiljaa!	0
Yeller kertoi, miten nyljit hänet kerran nelosparilla.	0,1,3
En tiedä, mikä se on.	2
Miksi tapamme tappajia näyttääksemme, ettei saa tappaa?	1
Rocky Balboa!	3,6
Ei tämä mitään.	3,5,6
Hänet pitää pysäyttää.	1
Seuraavana aamuna sotilaat lähtivät, ja kaikki olivat tyytyväisiä.	3
Ei, isä. Florence ei saa vauvaa.	5,6
Emmehän.	0
Se oli tapaturma.	2
Ei ole arvolleni sopivaa joutua tulemaan tänne.	1
Se oli typerää ja ilkeää.	1
Toivon että löydät onnesi, ja jos koskaan tarvitset mitään, kuten jonkun jota rakastaa, älä kainostele ottaa yhteyttä.	3
Ymmärrätkö yhtään, mitä teet sille naisparalle?	0,1
Eikö hänen vaimonsa toistanutkin saman asian?	6
Hyvin minä voin.	3
Tätä ei tapahtunut.	0
Kiitos, hyvät herrat.	3
Ettekö voisi kertoa mitä on tapahtunut?	6
Kun hänen vaimonsa on poissa, Sabich soittaa naiselle.	1
Kelvoton johtamaan.	1
Emme, jos et halua poikaasi tapettavan.	0
Se on juurikin niin, Kim!	3
Cat tarjoaa kaikille kierroksen.	3,6
Pidetäänkö päivän aikana siis erilaisia asuja?	6
En elä pitkään.	5
Jos teitä ei pelota polttaa itsenne.	0
Vauva lähtee mukaan!	3
Jään aikataulustani.	0,2
Tulin liian myöhään.	5
Et ole koskaan puhunut siitä.	6
Mitä kasvoillesi on käynyt?	5,6
Kiitos, ystäväni.	3
Tämä on yksityinen puhelu.	0
Pysäytä huora.	1
Älkää pakottako minua ampumaan teitä.	0
Maatkaa paikallanne.	2
Kieltäydyn vastaamasta, sir.	0
Tämä on jo neljäs kerta - kolmen kuukauden sisällä, siitä kun hän kuoli.	0
Hei, odottakaa!	0
Sinä pelastit henkeni, Atreyu.	3
Se munapää on vaikeuksissa.	1
Kello on viittä vaille, ja inhoan epätäsmällisyyttä.	0
Filmi vain tuntui väärältä.	1
Melinda, tulin hyvästelemään sinut.	5
Saatavissa oleva työvoima on huonosti jaettu.	0
Niin varmaan.	1
Kirjamessut helvettiin.	0
Muistatteko sen laulun, minkä englantilaissotilaat keksivät?	3
Tämähän on todella hyvää.	3
Olemme tuuliajolla.	2
Hän rakastaa meitä hyvin paljon.	3
Onko hän kiroillut koskaan?	6
Senkin tampiot!	0
Etsikää heti luutnantti Curran.	0
Se ei vedä vertoja Ritzille, mutta siellä on rauhallista.	3
Hän on todella sairas.	5
Näin paljon onnellisia perheitä.	6
Se voi kääntyä ympäri ja purra meitä persuksiin.	1,2
Olen ollut täällä 20 vuotta.	5
Tilaanko sinullekin jo?	3
Se oli kamalan hankala.	0
Mokaisin senkin.	5
Mitä vielä haluatte?	0
Jos taivumme tuon miehen kiristys- yrityksiin, meille nauretaan!	2
Tunnustus isäni murhauttamisesta.	2,5
Olisin voinut kuolla onnellisena miehenä.	5
En voi pelastaa Jakovia.	5
Vedätkö sen uudestaan esiin?	0
En näe sinua enää koskaan.	5
Nyt voit ottaa selvää.	3
Kuskasivat hänet kiireellä kopteriin.	2
Loysin hänet tuollaisena ja toin tänne.	2
Kaikki hyötyisivät siitä.	3
Se rasittaa yhtiötä melko paljon.	2
Verensä?	2
Paskiainen.	1
Eikö hän ole nähnyt ennen miestä?	6
Häntä kävi sääliksi, mutta muutakaan ei voinut.	5
Että sinulla on salaisuuksia lukittuna täällä - ja on minun työni saada ne ulos sieltä, vaikka sinut pitäisi avata kuin pähkinän, ymmärrätkö?	0,1
Älä yritä, Valentine.	0,1
Arvelin antaneeni sinulle reilusti aikaa...	6
Olin heikko, väsynyt ja voimaton.	5
Ihmiset ovat hemmetin julmia.	1
Olisinpa vapaa tänä iltana.	5
Kaupunkiin virtaa rahaa.	3
Se oli lyhyt rukous syntiselle Dudelle.	1
Sinä olet kusipää.	1
Voi kiitos.	3,6
Olet hirviö!	0,1
Teistä on tullut vanhoja.	1,5
Tiesin, etteivät löysät vaatteeni auttaisi tulevissa ponnistuksissa.	2
Mitä haluat minun tekevän?	0
En aio ottaa riskiä.	2
Olen kyttä, joka maksaa laskusi.	0,1,6
Arvoisat lautakunnan jäsenet. Kuten tiedätte, kylmäverisestä murhasta saa hirttotuomion.	1,2
Pelkään, että hänkin rajasi pääni pois.	2
He haluavat satuttaa minua.	2
Rauhoittavalta.	3
Paskat, hän on täällä.	2
Et vastannut kysymyksiini.	5
Hyvää huomenta!	3
Tämä ei ole leikin paikka.	0
Kuolen, jos joudun vankilaan.	2
Mitä toivot saavuttavasi?	0
Paskat siitä.	0,1
Saatte luksusluokan palvelua.	3
Siskoni sekaantui Tiburon Mendezin asioihin.	2
Yritin saada vähän tietokonehommia tehtyä.	3
Ajoimmeko pikatien ohi?	6
Näytät itsekin vireältä.	3
Emme voi tehdä tätä hänelle.	5
Se teki Westonista varkaan, Colbysta sian ja sinusta typeryksen.	1
Hän sanoi, että se oli parempi kuin Penzancen merirosvot.	6
Juuri tuon takia minä rakastan sinua!	3,6
Olenko syonyt pähkinoitä?	6
Nyt sinä valehtelet.	1
Et saa enää koskaan tehdä mitään tuollaista, et koskaan.	0
Muistatko minut, tohtori?	5
Voi veljet.	3,5,6
Hän on säteilevä. Varmaan myös teidän ansiostanne.	3
Hän ei ole kuollut.	3,6
Liikaa vodkaa.	1
Painu takaisin häkkiisi Alvaradossa.	0,1
Sitten tapan sinut.	0
Hsiao Tsing, mene takaisin uurnaasi.	0,1,2
Ja hän kutsuu minua kusipääksi.	1
Mistä tiedän, että hyppäät?	2
Koko teholla!	3
Miten voit olla noin tunteeton?	1
Sattuiko sinuun?	2
Olen tyytyväinen.	3
Sä rikoit mun nauhurin.	1
Et välitä minusta.	5
Hetkinen!	0,6
Hengittäkää ulos hitaasti.	3
Hymyä, suudelma.	2
Ja yhtäkkiä kuului kovasti ääntä.	6
Olet rakastunut häneen.	3
Rakastatte minua, ettekö rakastakin?	3
Hyvä.	3,6
Jos joku väittää, että pystyy pesemään 50 000 hän on hullu.	6
Kun olen kauhuissani, laulan.	2
Käskin pysyä ylhäällä, ja menit alas, vaikka se ei ole turvallista.	0
Siltä varalta, että unohdan sanoa sen myöhemmin: minulla oli mukava ilta.	3
Se ei onnistu.	2
Hän näyttää linnunpelättimeltä.	1
Sehän oli heitto, kaikkihan sen tietävät.	1
Saa kunnon naurut.	3
Me myöhästytään.	2,5
En suostu sinun ja naisesi välikädeksi.	0
Hän saattaa meidät vaikeuksiin.	2
Olen iloinen, että kaikki menee hyvin.	3
Takaisin riviin!	0
Paskat minä siitä!	0
Sinä ainakin näytät erilaiselta.	6
Aika alkaa loppua.	1,2
Sanoi palaavansa.	0
Olet nirso!	0,1
Ajattelin vain tulla vähän piristämään sinua.	3
Haluatko taas rekkakuskiksi?	0
Näpit irti puista!	0
Lahja.	3
Mills ja Johnson eivät kestä pitkään.	0,1,5
En pysty tähän.	5
Senkin mulkku!	6
Kuinka kauheaa.	1,2,5
Niin tapankin, jos et lopeta tuota.	0
Bisnestä.	5
Etsittekö tosiaan ystäväänne?	6
Melkoinen moka.	1,6
Mitä pidät uudesta pomostasi?	6
Omasta mielestäni olen kiinnostava.	3
Quinn on perseestä ylöspäin armeijaa.	0,1
Olen melko rentona nyt.	3
Luoja, miten hyvässä kunnossa se on.	3
Nopeampaa!	0
Minähän rakastan sinua!	3
Vihaan tätä kaupunkia.	0,1
Olette miehiä!	0
Menetittekö aluksenne?	6
Francis, Tony Vasquez on ammuttu. Juttu kuuluu väkivaltajaokselle.	2,5
Tuolla vaihdetaan kuumaa kamaa.	2
Mikä monsieur?	6
Taidattekin olla paikkakuntalaisia.	6
Allekirjoitanko vakuutuksen verellä?	1
Kuulostaa mukavalta.	3
Varo, se on kuuma.	2
Emmekö pidäkin?	6
Pysäyttäkää koko roska.	0
Vittu!	0
Ole hiljaa.	0
Jatkat virheiden tekemistä ja odotat minun maksavan niistä?	0,1
Hän ei näyttänyt hyvältä viime yönä.	5
Sammuttakaa se kone!	0
Hän oli hermostuneen oloinen ja sanoi menettäneensä ruokahalun.	5
Toopet perivät maan yhtä kaikki.	1
Mitä tarkoitat?	2,6
Eihän 96 miestä voi keskustella tuikituntemattomasta aloitteesta.	0
Lopeta, Hawkins!	0
Tuhmat jutut ovat OK. Jopa leffat, mutta tyttöjä en kestä.	1
Hän otti kuusi pilleriä tunnissa eikä yhtä joka neljäs tunti.	2
Hänen sukunsa on osavaltion rikkaimpia.	6
Lähetä nainen ja lapset ulos.	0
Ja sitten ammuin häntä.	0
Hän oli kaunis.	3
Mestari on loistava.	3
Sanoinhan ettei pidä laskea.	0
Kun vene oli tarpeeksi kaukana, puhkoin sen runkoon reikiä.	0
Kuten hävittävät vaimonsa ruumiin?	1
Teillä on rajoittunut näkökyky ja iso perse.	1
Totuus on, että sillä ei ole merkitystä, pidänkö minä hänestä vai en.	0
Kirjoititteko minulle?	6
Kuulin, kun puhuit Falkorin kanssa, joten älä yritä tehdä tekosyitä.	0,1
Tommy, oletko varma, että selviämme?	2
Ei kitkaa.	3
Herranjumala, Mary.	2
Mitä asiaa?	0
Hän on upea tyttö.	3
En usko, mitä olemme tehneet.	0,2,5
Muille moraali ja etiikka ovat lähinnä vitsejä.	0
Bing Chow!	3,6
Toimme sen verran lihaa, että Valkea Puhveli tulee toimeen.	3
Etkö tiennyt Angelasta?	6
Hommaa minut pois täältä.	2
Jos ammut, joudut hirteen murhasta.	0
Saitte huijattua tätä keltanokkaa, mutta ette ketään muuta!	1
Mitä puolikas mies tämän aidan ulkopuolella tekisi?	2
Heille olisi iso pettymys huomata se.	1,5,6
Aivan, madame Dainty...	0,2
Olet varmasti yksinäinen.	5
Ja sitten tänä aamuna - menetin yhteyden heihin.	5
Hanki mies, jolla on vetreämmät verisuonet.	1
Emme edes tunne toisiamme. Miksi taistelemme?	5
Mistä tuo kaunis musiikki tulee?	6
Tapaat aamulla syyttäjät.	2
Selvä, vetäytykää ulkopuolelle ennen kuin menetämme päivänvalon.	2
Helppoa.	3
Jos saat minut paranemaan ja menen hänen luokseen, sinä et pidä siitä.	5
En siedä tätä kahvia, mutta en saa muuten unta.	5
Jatka matkaa, Bastian!	3
Milloin se alkoi?	6
Seth, menen ulos vähäksi aikaa.	0
Luuletko tietäväsi, mikä meille on parasta?	0
Älä edes harkitse sellaista.	0
Se ei ole enää söpöä.	0
Minulla on siihen sanottavani.	0
Otan asiat tarkkaan, Hasslein.	0
Kyllä, Xayide... Minä teen viimeisen toiveeni.	5
Hän tunsi itsensä voimakkaaksi ja oman itsensä herraksi.	3
Mistä lähtien tavallinen roisto on ansainnut selityksen mr Lombinon kaltaiselta jättiläiseltä?	0
Onneksi olen selvä, että tajuan nämä noyryytykset.	0
He toivovat, että ongelmat katoavat noin vain.	0,5
Janice tarvitsee munuaiskonetta.	2
Pojassa on viehätysvoimaa.	3
Mitä sinä siitä välität?	0
Rauhoitutaan ja hoidetaan tämä loppuun.	0,6
Sinä pilaat minun kuolemani.	1
Älähän nyt.	0,6
Tämän illan työt on tehty.	3
Sinä vain nautiskelet viinistä.	1,5,6
Hetkinen...	6
Ja minä vaadin, että vapautat Lapsellisen Keisarinnan! En voi.	0
Ei sen väliä.	2
Neuvostoliittolaiset?	2
Kaarra vasemmalle, kusipää!	0
Hän haavoittui Tennesseessä ja hänet lähetettiin kotiin.	2
Tiedätkö mitä minulle tapahtuu, jos silta ei ole ajoissa valmis?	2
Tapan sinut.	0
Älä koske mihinkään.	2
Älä viitsi.	0,1
Jos Milne löytyy kuolleena, siitä tulee kyselyjä ja tutkimuksia.	2
Olet toipumassa.	3
Meillä on kuudes aisti.	2,6
En pitänyt sinua romanttisena.	6
Kaikki aikovat aina vaihtaa alaa.	0,5
No niin, vedä!	0
Te annoitte tämän arkaluontoisen jutun Carolyn Polhemusille - ollessanne hänen kanssaan seksisuhteessa?	1
En antanut pysähtymiskäskyä.	0
Olemme keksineet jotain, jota ihmiskunta on etsinyt aikojen alusta asti.	3
Hän sanoo ettei rakasta minua.	0,1
Kiva nähdä teidät onnellisena.	3
Kamalaa.	0,1,2,5
Kyllä minä pärjään!	0
Keksit tuon lennossa.	0
Jos et päästä, minä...	0,2
Minun täytyy nyt mennä.	5
Minähän varoitin.	0
En ole ennen kokenut tällaista.	6
Ota ihan rauhallisesti, Nancy.	0
Uskotko, että tämä ei nouse, nuori mies?	6
Koska me olemme madonruokaa, pojat...	1
Fantastista.	3
Jo painu pois	0
Olinpa tyhmä.	0
Siellä on täysi sota käynnissä, joten te vain räjäytätte ohjukset.	0,1,2
Minähän vain kysyin, missä Vera on.	0
En halua satuttaa sinua!	5,6
Koko taalanko?	6
Ajattele mieluummin pikku heilaasi.	0
Bianca, tämä tuli kovin äkkiä.	6
Entä raivopäät?	6
Olen pahoillani siitä, mitä tapahtui.	1,5
Minua kiristetään.	2
Minun pitäisi sanoa ei.	2,5,6
Älä murehdi.	6
Yksi mies vaientaa koko valtion?	6
Niitä katsomaan	3
Pidä kiirettä, Bernard.	0
Villit nuo, villit nuo	1
Hänellä on myös alkoholiongelma, enkä edes tiedä, missä hän on.	1
Syvin osanottomme.	5
Sinun pitää istua matkatavaroidesi päällä, huokailla ja tehdä ristinmerkki.	2
Hän voi tuoda vihollisemme!	0,2
Totta kai kuulin!	0
Helkutin pellet.	0
Ostaminen ei ollutkaan hauskaa.	5
Et voi torjua minua.	0,1,5
Poika, jonka näin varttuvan, oli junanvaunussa, jonne heititte herhiläiset.	1
Hän tuhosi elämän muutama vuosi sitten.	5
Se ei koskaan palaa ennalleen.	5
Valitan, mutta koetuloksenne oli positiivinen.	5
Tosi näppärä.	3
Ilkeän miehen.	1,2
He ovat vain elukoita.	1
He lähettävät samppanjaa.	3
Minulla on hyvä idea!	3,6
Putsaamme piiput.	1
Antoiko hän tuon sinulle?	6
Koska mitä sinulla onkin täällä, selvitän sen.	0
Vasta nyt kun hän kuolee, kerrot etten ole sinulle muuta kuin mitä Belle Watling on Rhettille.	5
Eikö olekin kiintoisa haaste?	3
Oletko koskaan nähnyt mitään noin upeaa?	2,6
Siinä!	3
On ilo nähdä sinut.	3
Mistä mä tiedän, että se on aito?	0,2
Olen aina valehdellut ja käyttänyt ihmisiä hyväkseni.	5
Eikö tämä tue sitä seikkaa - että laboratorioon lähettämänne näyte - ei ollutkaan peräisin Carolyn Polhemusin ruumiista?	6
