I want my money . I want to get out of here .	0,2
I want my passport back .	0
I want one hero , not two mutineers .	0
I want the truth now , no flannel .	0
I want the whole morning edition a blast to push him off the floor .	0
I want them to pay for it .	0
I want those two guys banished from her life .	0
I want to get away from you cops and wops and junkies .	0,1
I want to get something out of life .	0
I want to go home , now . I'll talk to [PERSON] .	0,1
I want to kill you .	0
I want to see a warrant .	0
I want you to get a hold of yourself .	0
I wanted to hurt a pimp . That's what I wanted to do .	0,1,5
I warn you , colonel if I am to die , others will die before me .	0
I warned you !	0,1,2,5
I was at home with my baby mother !	0
I was bored to death .	0
I was gonna have to stab up that lanky prick for trying to take my package anyway .	0,1
I was in no mood to thank my purchaser .	0
I was in that room !	0
I was just taking a rest after battling some ghosts and you say I'm blocking your way	0
I was just trying to tidy up .	0
I was not jealous .	0
I was so close .	0
I was thinking that everyone that played a part in the damage to my child should be held responsible .	0
I was told : , and it's already been an hour .	0
I was very angry with him .	0
I was wondering when you'd show up .	0,1
I was , up to the minute I saw this test .	0
I wasn't anywhere near here !	0
I will complete the task . Out .	0
I will fight against both !	0
I will follow the Senator's example and refuse to remain in this chamber as long as that man holds the floor !	0
I will go to the village to speak with our agent because of the counts of the real estate .	0,1,2,5
I will have no dealings with the Grand Duchess nor her representative .	0
I will kill you !	0,5
I will make war on the world over , without mercy !	0
I will not be held accountable to [PERSON] for my actions ... or for those of my people .	0
I will not be one mind with you !	0
I will not do it .	0,1,3
I will not ever sit on those eggs !	0,1
I will not go back where I came from , because I do not like it there .	0
I will not have an officer from my battalion working as a coolie .	0
I will not return to prison .	0
I will , if you don't stop nagging me .	0
I wish I was .	0,5
I wish they'd both go out .	0
I won the damn title and they think I'm a bum !	0
I won't be made a fool of .	0
I won't have this conversation carried on by the children .	0
I won't let it happen .	0
I won't let [PERSON] live like this .	0
I won't take it !	0
I won't tell it anymore .	0,5
I won't vote on it until I get my questions answered .	0
I would call ... revenge .	0
I would like to protest the counsel's twisting of words .	0,1
I would not like to have my mother with me .	0
I wouldn't be stupid enough to bring it home .	0
I wouldn't give two cents for all your fancy rules if behind them they didn't have plain , ordinary everyday kindness .	0
I wouldn't laugh if I were you .	0
I wouldn't want anybody to think I wasn't hospitable .	0
I - I know , I know .	0
I'd give every horse I own to get a chance at that fella .	0
I'd have a ship of me own , And you wouldn't have to be starving ' along On a professor's pay .	0
I'd [PERSON] to have seen his face when he found his account frozen .	0
I'd like to go home .	0
I'd rather die .	0,1,5
I'll argue with him about it later .	0
I'll ask the questions , you just nod or shake your head .	0
I'll ask you straight .	0,2
I'll be out in a minute . - There's no hurry .	0,3
I'll brain that guy .	0
I'll call you [PERSON] because that's what the Rock said .	0,1
I'll do a better job . You're so out of it , you'd botch that up .	0,5
I'll fire you . I'll leave you on the goddamn tarmac .	0,1
I'll fucking kill it !	0
I'll fucking kill you , man ! - Hey !	0
I'll get a lock on my door and keep your ass out of here , [PERSON] .	0
I'll get even with you . I'll get even with you .	0
I'll give her your message with my whole army .	0
I'll give you a minute and seconds .	0
I'll have something to say about that .	0
I'll hit him !	0
I'll keep her off the screen . I'll destroy her . No .	0
I'll kill him and his bloody beast .	0
I'll kill him !	0
I'll kill you bitches !	0
I'll kill you .	0
I'll listen , but I can't guarantee how long .	0,2,6
I'll make friends and enemies to please myself .	0
I'll make it right with you .	0
I'll make [LOCATION] look like a little place where the monks live .	0,1
I'll not go !	0
I'll put an end to it .	0
I'll put you back on the team , but you must promise not to drown out the other children .	0
I'll see no one but [PERSON] as leader .	0
I'll stay here and shoot him if he comes back .	0
I'll still be alive , when you're all dead !	0
I'll stop the car and push you out , and you'll walk the last mile home .	0
I'll take control away from him .	0
I'll take you back and dump you .	0
I'll tear it out of the calendar .	0
I'll tear you apart !	0
I'll tell my mother !	0
I'll tell you why I'm calling .	0
I'll tell you , two out of three of those judges do not use the internet .	0
I'll use my magic to banish them !	0
I'm a judge of human behaviour .	0
I'm a nice guy up to a certain point , but don't get me sore .	0
I'm against it .	0
I'm against whatever you're planning .	0
I'm almost done .	0
I'm also perfectly willing and able to cancel this entire production right now , and pay you off and write you off .	0
I'm always hiding from him , but he finds me .	0
I'm an American citizen , buddy !	0
I'm as good as [PERSON] ever was and I'm tired of being called a damn robot !	0
I'm blowing this place .	0
I'm busy as the devil !	0
I'm clearing out of that office everything I own .	0
I'm dead . I'm the walking dead . Are you gonna kill him or not ?	0
I'm doing very well on my own .	0
I'm drunker than you are , so it'll be a fair fight .	0
I'm getting darned sick of the way she's acting .	0
I'm getting tired of this .	0
I'm going to destroy all of you evil monks	0
I'm going to have to leave this place real soon , thanks to you .	0
I'm going to [LOCATION] with a million bucks taped to my butt unless you keep screwing around , in which case , we'll all go to jail .	0,1,2
I'm gonna force them into their room , grab their stuff , point the gun in their faces .	0
I'm gonna fuck you up .	0
I'm gonna get anybody who had anything to do with it .	0
I'm gonna kill it .	0,1
I'm gonna kill them .	0
I'm gonna kill you .	0
I'm gonna leave you alone for a little while .	0,1
I'm gonna leave .	0
I'm gonna love squeezing you out .	0
I'm gonna put a stop to this .	0
I'm gonna save your ass .	0,3
I'm gonna see it if I have to go blind trying .	0
I'm gonna speak to your ma !	0
I'm gonna straighten you out once and for all !	0
I'm gonna take the gag out .	0
I'm handing it to you .	0
I'm merely reflecting on your extraordinary good fortune .	0
I'm not a bimbo you can tie up and do what you want with !	0,6
I'm not afraid of you .	0
I'm not afraid of your threats .	0
I'm not asking permission !	0
I'm not asking you , I'm telling you . You're in danger .	0,2
I'm not available .	0,1
I'm not blind .	0
I'm not coming in there !	0
I'm not concerned to hear your reasons , man .	0
I'm not deciding for you .	0
I'm not denying anything .	0
I'm not getting paid to be undercover , so I work at this garage all day .	0
I'm not going back to work now , thank you very much .	0
I'm not going down there to get a tan .	0
I'm not gonna fire you .	0,1
I'm not gonna sit here and be accused of things without any evidence !	0
I'm not hearing this .	0
I'm not hiding from anybody or anything !	0
I'm not interested in anything you have to say .	0
I'm not interested in what you think .	0
I'm not interested in your opinion .	0
I'm not leaving this house today !	0
I'm not raising my voice !	0
I'm not required to do your public relations .	0
I'm not stupid , Mr. [PERSON] .	0
I'm not stupid , OK ?	0,1
I'm not taking the heat for all this .	0
I'm not talking about him .	0
I'm not testifying .	0
I'm not that high .	0
I'm not trying to amuse you .	0
I'm quitting the game , [PERSON] .	0
I'm renting a fucking bed - sit , Al.	0
I'm rich enough .	0
I'm saying you've been marking these cards .	0
I'm sorry , are we here to have a sarcastic back and forth , or would you like to exchange useful information ?	0
I'm sorry , gentlemen , but the order is final .	0
I'm supposed to be your partner here .	0
I'm talking about you .	0
I'm telling you , she won't marry me !	0
I'm the first to go .	0
I'm the wrong guy to say that to , huh ?	0
I'm tired of being pawed .	0
I'm trying to find some peace with this and you're not helping .	0
I'm waiting .	0
I'm warning you .	0
I'm warning you ...	0
I'm your man . Come anywhere near my old lady , I'll cut your balls off , asshole .	0,1
I'm your worst nightmare .	0
I've already seen a doctor .	0
I've been dancing my ass off , my feet are killing me , these shoes are too small .	0
I've been in the theatre . I'm actually a theatre director .	0
I've been waiting days for that slow boat of yours to come in !	0
I've called you dozens of times .	0
I've got a piece to speak and blow hot or cold , I'm gonna speak it !	0
I've got my own life to worry about .	0
I've got to get up .	0
I've had it up to here .	0
I've had just about enough of you two .	0,1
I've never liked him .	0
I've never told you how to live it and never interfered .	0
I've saved you guys from big junk collars , traced lost stuff , fingered stools .	0,6
I've seen better fights on a light show !	0,1
I've told you that a dozen times .	0
Idle money is no good to industry .	0
If by the third count you and your officers are not on the way to work I will give the order to fire .	0
If he breaks the law and it crosses this desk , he pays for it .	0
If he pulls a gag about the run , we'll murder the guy .	0
If he refuses , you got ta insult him !	0
If I analyze military strategy , they say I'm planning a rebellion	0
If I call you up in the middle of the night , tell you to come over and screw my old lady while I watch , what are you gonna do ?	0,1
If I can watch TV .	0
If I don't get a room , you and your hotel are fourth on my list to be sued !	0
If I had a Luger ...	0
If I thought I needed an assistant to do my job ... meaning what ?	0
If I thought you were the slightest bit interested , I would .	0
If I wanted to come in , no lock could keep me out .	0
If I was you , I would upload your ad onto YouTube and show them who the real genius is around here .	0
If it were our plane , it'd be crashing .	0
If it would have helped , I'd have yelled it in the streets .	0
If not , get the fuck off my car !	0
If that horse would run tomorrow	0
If that's humor , don't bother .	0
If the rights of the individual are not respected by the group , the group can not exist .	0
If they let me settle this now , between me and [PERSON] they're never going to see or hear from me again .	0
If this baby comes your way , look out !	0
If we are to be defeated , then we prefer to be defeated ... as human beings , not as barbarians .	0
If we let those bastards get dug in now , we'll have to level the building !	0
If you ask you're going to get an absolute no .	0
If you continue to annoy me about this girl ... who is no responsibility of mine , I'll have you arrested .	0
